image,sentiment,confidence,explanation
id_1137094600429068289_2019-06-07.jpg,positive,0.9,"The image shows four people planting a tree together. They are all smiling and appear to be enjoying themselves. The image is bright and colorful, which suggests that the event is taking place on a nice day. The overall tone of the image is positive."
id_1162521757829386241_2019-08-17.jpg,neutral,0.8,"The image shows a bird standing in the snow. The bird is not expressing any particular emotion, and the scene is not inherently positive or negative. Therefore, the sentiment of the image is neutral."
id_1164208246694928384_2019-08-21.jpg,negative,0.9,The image is of a woman making a sarcastic and dismissive gesture while saying 'How am I?' This suggests that she is feeling negative and is perhaps annoyed or frustrated.
id_1142179320473038849_2019-06-21.jpg,negative,0.8,"The image is a graph showing the increase in global temperatures over time. The colors range from blue (low temperatures) to red (high temperatures), and the overall trend is from blue to red, indicating that global temperatures are rising. This is a negative trend, as it can lead to a number of problems, such as more extreme weather events, rising sea levels, and the loss of biodiversity."
id_1159614517615239168_2019-08-08.jpg,negative,0.8,The article is about the fear of climate change and the negative effects it is having on the natural world. The article talks about how the world is facing a biodiversity crisis and how one million species are at risk of extinction. The article also talks about how the UN is warning of a catastrophic future for the natural world.
id_1164228387034009600_2019-08-21.jpg,neutral,0.8,The image shows a man giving a speech. The man's facial expression is neutral. The background is a blue screen with a logo. The image does not contain any obvious positive or negative elements.
id_1161222377293979648_2019-08-13.jpg,positive,0.8,The image shows a grill with burgers and cheese. The burgers are cooked and the cheese is melted. The image is well-lit and the colors are vibrant. The overall appearance of the image is positive.
id_1157361069008007169_2019-08-02.jpg,positive,0.6,The AI assistant thanks the user for their question and expresses hope and excitement about the prospect of working together to solve climate change.
id_1149795568249638913_2019-07-12.jpg,negative,0.9,The image is about climate change and the different reactions people have to it. The first person is concerned about climate change and is trying to convince the second person to take it seriously. The second person is not interested in climate change and does not believe it is a serious problem. The third person is concerned about climate change but is not sure what to do about it. The fourth person is not concerned about climate change and thinks it is a hoax. The image is negative because it shows how people are not taking climate change seriously and are not willing to do anything about it.
id_1149452698934304768_2019-07-11.jpg,neutral,0.5,The image is an aerial view of a city. There are no people or objects in the image. The water is a clear blue color. The sky is not visible. The image is peaceful and relaxing.
id_1164159904363536384_2019-08-21.jpg,prediction failed,0.0,No sentiment detected.
id_1151078239001108481_2019-07-16.jpg,negative,0.8,"The image shows four men in suits, three of whom are standing and one of whom is sitting in a bathtub filled with green water. The men have serious expressions on their faces. The overall tone of the image is negative."
id_1153463877763555328_2019-07-23.jpg,negative,0.8,"The article talks about the negative consequences of climate change, such as flash floods, increased precipitation, and higher tides. It also mentions that people will have to contend with routine inundation and cataclysmic floods."
id_1138464843327975425_2019-06-11.jpg,neutral,0.8,The image shows a young man with a sword looking up at blue petals falling from the sky. His expression is neutral.
id_1154403074762510337_2019-07-25.jpg,neutral,1.0,The image is a weather map that shows the temperatures in different cities. There is no sentiment associated with the image.
id_1143565482169176064_2019-06-25.jpg,positive,0.6,"The image shows a group of people holding signs and chanting slogans. The signs and slogans are all about climate change and the need to take action. The people in the image are all wearing black and yellow, which are the colors of the Sunrise Movement, a youth-led climate change organization. The overall tone of the image is positive and hopeful, as the people in the image are clearly passionate about their cause and are determined to make a difference."
id_1148094989513175040_2019-07-08.jpg,neutral,0.6,The image is about a company called Pinkerton which provides consulting services related to climate change and other conflicts. The article is neutral as it presents both the positive and negative aspects of the company.
id_1145889385717436416_2019-07-02.jpg,neutral,1.0,The image is a picture of two boxes of cereal. There is nothing in the image that would indicate a positive or negative sentiment.
id_1154076132158955521_2019-07-24.jpg,negative,0.9,The image shows a young man with a very upset expression on his face. He seems to be very angry and frustrated.
id_1162325431183388675_2019-08-16.jpg,positive,1.0,"The image is a call to action, urging people to unite behind science. The use of bright colors and repetition of the phrase 'Unite Behind the Science' creates a sense of urgency and importance. The hashtag #TeamMalizia suggests that the image is part of a larger campaign or movement."
id_1163876985266933760_2019-08-20.jpg,negative,0.7,"The image expresses a negative sentiment towards the agricultural sector and the way it is perceived by the general public. It highlights the disconnect between urban dwellers and the realities of farming, and argues that this disconnect allows for the agricultural sector to be unfairly burdened with the responsibility of addressing environmental issues."
id_1143106774884585472_2019-06-24.jpg,neutral,0.6,"The image is of Jeremy Hunt sitting in an airport, with the caption 'Just heading to Scotland for day 3 of campaign. Scotland wants a third runway for Heathrow and so do I! #Scotland #HasttobeHunt'. The image is neutral because it does not express any clear positive or negative sentiment."
id_1156565678490603522_2019-07-31.jpg,negative,0.8,"The image is about the annual defense spending of different countries. The United States spends the most on defense, followed by China and Russia. The image is likely to be seen as negative by people who are against war and military spending."
id_1151646784067780608_2019-07-18.jpg,positive,0.9,The image shows a boy and a girl hugging each other. The boy is smiling and the girl is looking at him with a shy expression. The overall tone of the image is positive as it portrays a loving relationship between two people.
id_1140164892902744064_2019-06-16.jpg,neutral,1.0,"The image is about the effect of carbon dioxide on the Earth's temperature. It does not express any opinion or emotion, so it is neutral."
id_1140698704179027968_2019-06-17.jpg,positive,0.9,"The image shows a group of people, two of whom are smiling and one of whom is holding an award. The background is bright and the overall tone of the image is positive."
id_1162148524366213120_2019-08-15.jpg,positive,0.9,The image shows two men smiling and sitting on a piece of machinery. They appear to be enjoying their work and are proud of what they are doing.
id_1155731773474557952_2019-07-29.jpg,positive,0.9,"The image shows three people in suits smiling and holding up signs that say 'SOS, let's save our planet'. There are also plants and flowers in the background, which suggests that the image is about saving the environment. The overall sentiment of the image is positive."
id_1142031223398834176_2019-06-21.jpg,neutral,0.6,The article is about the weather forecast for the next few days. It does not express any clear positive or negative sentiment.
id_1157472787453267968_2019-08-03.jpg,positive,0.9,"The image shows a group of people, including a young girl, planting a tree. The people are smiling and appear to be enjoying themselves. The image is likely to be taken at a public event, such as a tree planting ceremony. The sentiment of the image is positive because it shows people working together to improve their environment."
id_1147158389492985861_2019-07-05.jpg,neutral,1.0,"The image is of Noam Chomsky, a well-known linguist and political activist, speaking at a podium. The expression on his face is neutral."
id_1142002694846058496_2019-06-21.jpg,negative,0.9,"The image is a heat map of temperature changes around the world from 1901 to 2018. The colors range from blue (low temperatures) to red (high temperatures). The image shows that temperatures have been increasing over the past century, with the greatest increase in the Arctic region. The image is a clear visual representation of the global warming trend."
id_1160517471650156544_2019-08-11.jpg,negative,0.8,"The image shows a large-scale environmental disaster. The clear blue water has been replaced by toxic, bright blue and yellow pools of water."
id_1161307835386478592_2019-08-13.jpg,negative,0.7,"The article is about the rising temperature in the United States. It states that the average temperature in New Jersey has increased by 2 degrees Celsius, and that this is the highest increase in the country. The article also states that the warming is happening faster in the winter months, which is causing problems for people and wildlife. The overall tone of the article is negative, as it is about the negative effects of climate change."
id_1161588706777735169_2019-08-14.jpg,negative,0.7,The image is a letter from a politician to a constituent. The letter discusses climate change and the government's response to it. The tone of the letter is negative and the politician expresses concern about the government's lack of action on climate change.
id_1158495246000545792_2019-08-05.jpg,positive,0.9,"The image shows three men smiling and holding a shark they have caught. This is likely a positive event for the men, as they are proud of their catch."
id_1145939724948787201_2019-07-02.jpg,neutral,0.6,The article is about the increasing carbon emissions in India. The tone is neutral and does not express any clear opinion or emotion.
id_1148928711896510464_2019-07-10.jpg,neutral,0.8,The image shows a group of people sitting around a table having a meeting. The people are all looking at the person at the front of the table who is speaking. The people are all wearing suits or formal business attire. The background is a blur of the room they are in. The image is well-lit and the colors are bright. The overall tone of the image is neutral.
id_1147397916270694401_2019-07-06.jpg,neutral,0.8,The image shows a man measuring the diameter of a tree. The man is wearing a camouflage jacket and the background is a forest. The image is well-lit and the colors are vibrant. The image does not contain any people or animals other than the man. The image is likely to be taken in a forest or a park. The sentiment of the image is neutral because it does not express any emotion or opinion.
id_1139271610685435905_2019-06-13.jpg,positive,0.9,The image shows people signing an agreement. This is usually seen as a positive event.
id_1147030487501803520_2019-07-05.jpg,neutral,1.0,The image is of a forest. Forests can be seen as positive or negative depending on the viewer's perspective.
id_1159549891422687232_2019-08-08.jpg,positive,0.75,The image shows a group of people sitting in a circle and talking. The people are all smiling and engaged in conversation. The overall tone of the image is positive.
id_1142991639230787584_2019-06-24.jpg,negative,0.9,"The image is of a woman, who seems angry or upset, saying she will buy a polar bear for every kid in the school. This is likely a figure of speech meaning she will do something drastic or spend a lot of money. The sentiment is negative because it is angry and threatening."
id_1148158560750264320_2019-07-08.jpg,negative,0.8,"The article is about the Labour party and how it is failing to be an effective opposition. The headline states that the Labour party could dominate the center ground and win, but it doesn't seem to want to. The article goes on to say that the country is crying out for an effective opposition, but Jeremy Corbyn cannot grasp the opportunity."
id_1146929494109782016_2019-07-04.jpg,negative,0.95,"The image is a logo for a fictional political candidate named 'Sweet Meteor O'Death'. The name and the logo are a reference to the phrase 'sweet dreams', which is often used to express a wish for a good night's sleep. The image is humorous because it uses the phrase 'sweet dreams' in a political context, which is unexpected and darkly humorous."
id_1154395057757347841_2019-07-25.jpg,neutral,1.0,The image is a satellite image of Europe showing land surface temperatures. It does not express any sentiment.
id_1151125113250734085_2019-07-16.jpg,negative,0.9,The image shows a girl drinking water from a dirty pond. The girl's expression is sad and it is clear that she is in a difficult situation. The image is likely to evoke feelings of sympathy and sadness in the viewer.
id_1143493912126005248_2019-06-25.jpg,neutral,1.0,"The image shows a ship stuck in ice. There is no clear indication of whether this is a positive or negative situation. Therefore, the sentiment is classified as neutral."
id_1138511456780115969_2019-06-11.jpg,positive,0.9,"The image shows a large group of people of all ages gathered in front of the U.S. Capitol building, waving American flags and smiling. This suggests that the people in the image are happy and proud to be American. "
id_1162681701123940353_2019-08-17.jpg,positive,0.9,The image shows a group of people who are smiling and holding up trash bags. The background is a city. The image is likely to be taken on a sunny day. The sentiment of the image is positive because it shows people coming together to clean up their environment.
id_1155030850871934977_2019-07-27.jpg,positive,0.9,"The image is about a tree planting campaign. The text in the image is positive and encouraging. The image shows people planting trees, which is a positive activity. The overall sentiment of the image is positive."
id_1153606783765798912_2019-07-23.jpg,neutral,1.0,"The image shows three people standing at podiums, with the European Commission logo in the background. The people are all looking at the camera. The image is well-lit and has a professional feel to it. There is no clear indication of the sentiment of the image."
id_1163418355451256833_2019-08-19.jpg,neutral,0.8,"The image shows a group of people on a rocky beach. The people are wearing warm clothes and look like they are hiking. The background is a large mountain range. The image is not very clear and it is difficult to see what the people are doing. However, the overall impression of the image is neutral."
id_1147283523075792896_2019-07-05.jpg,negative,1.0,'There is no planet B' suggests that the Earth is the only planet we have and that we need to take care of it.
id_1157690879961960448_2019-08-03.jpg,negative,0.9,The image is of a man gesturing with his hands while looking upset and there is a sign that reads 'Steuerprivileg beim Kerosin beseitigen!' which translates to 'Abolish tax privileges for kerosene!'. This indicates that the sentiment of the image is negative.
id_1150678389180772353_2019-07-15.jpg,positive,0.7,"The image is about how wetlands help us cope with climate change. It lists four benefits of wetlands: they absorb and store carbon, reduce floods, relieve droughts, and reduce storm surges and protect coastlines. The overall tone of the image is positive because it highlights the benefits of wetlands and how they can help us to mitigate the effects of climate change."
id_1159902420287348736_2019-08-09.jpg,positive,0.6,The image shows an elephant in a river. The sun is shining through the trees and the elephant is drinking from the river. The image is peaceful and serene.
id_1148671946978201600_2019-07-09.jpg,neutral,0.8,"The image is a side-by-side of Alexandria Ocasio-Cortez and Bernie Sanders, two progressive politicians. Their facial expressions are neutral."
id_1156832729809510401_2019-08-01.jpg,negative,0.8,The image shows a flooded road with cars and a bus driving through it. The cars are splashing water and the road is very wet. This is likely to cause delays and inconvenience for drivers.
id_1156305910056345600_2019-07-30.jpg,positive,0.6,"The image shows a group of people, including a man and a woman, standing together and smiling. This suggests that they are happy and have a positive relationship. Additionally, the woman is holding what seems to be a gift bag, which suggests that they are celebrating something. Overall, the image has a positive sentiment."
id_1146082517059026944_2019-07-02.jpg,negative,0.9,"The image shows a polar bear and her cub on a melting ice floe. The polar bear is looking out at the vast ocean, and her cub is huddled close to her. The image is a reminder of the devastating effects of climate change on the Arctic ecosystem."
id_1152613775033479168_2019-07-20.jpg,neutral,0.6,The image is of a woman in a white leather outfit sitting on a motorcycle. Her expression is neutral. The image is well-lit and the colors are bright. The overall tone of the image is neutral.
id_1144108087558774784_2019-06-27.jpg,negative,0.9,"The image shows a picture of the earth with a factory attached to it and the text says 'We are living on this planet as if we have another one to go to', which implies that we are destroying the planet and that we do not care about it."
id_1162814870854803458_2019-08-17.jpg,neutral,0.8,The image is of two people wearing red veils and red flower crowns. Their faces are painted white with red lipstick. The image is likely related to a performance or event. The sentiment of the image is neutral because it is not clear what the people are doing or what their intentions are.
id_1142096516175355905_2019-06-21.jpg,positive,0.6,The image shows a boat on a river with a beautiful view of the city in the background. The sky is blue and the sun is shining. The image is likely to evoke positive feelings in the viewer.
id_1145670385561718785_2019-07-01.jpg,positive,0.6,"The image shows two people of different ethnicities shaking hands, which is a positive sign of cooperation and respect."
id_1158733234198536192_2019-08-06.jpg,positive,0.8,"The image is a quote from Vandana Shiva, an environmental activist, and author. The quote is about the importance of women's leadership in the fight against climate change. The quote is positive because it expresses hope for the future and the power of women to make a difference."
id_1142988030065532929_2019-06-24.jpg,neutral,0.8,"The image does not contain any people or objects that would indicate a positive or negative sentiment. The image is of a historical site, which is typically seen as a neutral subject."
id_1141993791676661760_2019-06-21.jpg,negative,0.9,"The image is a graph showing the global temperature increase over the past 100 years. The colors range from blue (low temperatures) to red (high temperatures), and the overall trend is an increase in global temperature. This is a negative trend, as it can lead to climate change and other negative consequences."
id_1150671089585905664_2019-07-15.jpg,prediction failed,0.0,No sentiment detected.
id_1157759405250797570_2019-08-03.jpg,positive,0.6,"The image is about protecting the environment and growing the economy, which are both positive things. The image is also about the Liberal Party of Canada, which is a positive thing for people who support the party."
id_1147766555754860544_2019-07-07.jpg,positive,0.9,"The image is about a tree planting campaign. The text on the image is positive and encouraging. The image shows people planting trees, which is a positive action. The overall sentiment of the image is positive."
id_1157002003312021504_2019-08-01.jpg,negative,0.9,"The graph shows a sharp increase in the percentage of Greenland's ice that melted in 2019 compared to the median melt percentage from 1981 to 2010. This is a negative trend and could indicate that the rate of ice melt in Greenland is accelerating, which would have serious consequences for sea levels and global climate."
id_1162807086662737921_2019-08-17.jpg,positive,0.6,"The image shows a group of people, including a young girl,  protesting for climate change. The girl is holding a sign that says 'Skolstrejk for Klimatet', which means 'School strike for climate' in Swedish. The people in the image are all dressed in warm clothes, and it appears to be a cold day. Despite this, they are still out protesting, which shows that they are passionate about their cause. The image is a positive one, as it shows people coming together to fight for a common goal."
id_1159379247565287424_2019-08-08.jpg,neutral,0.8,The image is about the role of land in removing carbon dioxide from the atmosphere. It is a scientific statement and does not express any opinion or emotion.
id_1157699684057649152_2019-08-03.jpg,prediction failed,0.0,No sentiment detected.
id_1158313846265864193_2019-08-05.jpg,positive,0.9,The image is about a tree plantation campaign in Pakistan. The text in the image says 'Plant 4 Pakistan'. The image shows people planting trees. The overall sentiment of the image is positive.
id_1153403138373816326_2019-07-22.jpg,positive,0.75,"The image is about the 200 days of the House Democrats fighting for the people. It lists the bills that have been passed, the bills that are in the markup process, and the bills that have been introduced or are in hearings. The overall sentiment of the image is positive because it shows that the House Democrats are working hard to pass legislation that will help the American people."
id_1147841992531042306_2019-07-07.jpg,positive,0.6,"The image is about the Bonn Challenge, which is a global effort to restore forests. The image states that 43% of the countries that signed up to the Bonn Challenge could more than double the area they're currently targeting for restoration. It also states that it will take decades for new forests to mature and achieve this potential, but that by 2050 this potential could reduce a fifth of emissions even if we limit warming to 1.5 degrees Celsius."
id_1141112516979908608_2019-06-18.jpg,negative,0.9,"The image is a graph showing the average global temperature from 1880 to 2010. The graph shows a clear upward trend, indicating that the average global temperature has been increasing over the past 130 years. This is a negative trend, as it could lead to a number of serious problems, such as more extreme weather events, rising sea levels, and the loss of biodiversity."
id_1164590113101406208_2019-08-22.jpg,neutral,1.0,The image is of a sign that says 'LAC Climate Week'. It is not possible to determine the sentiment of the image from the sign alone.
id_1147134189264723968_2019-07-05.jpg,positive,0.6,"The image shows a young girl holding a sign that says 'School Strike for Climate'. The girl is sitting on the steps of a government building, which suggests that she is protesting against the government's inaction on climate change. The girl's expression is serious, which suggests that she is passionate about her cause. The image is positive because it shows that young people are taking action to address climate change."
id_1155190983518281732_2019-07-27.jpg,positive,0.8,The image shows a group of children holding signs with positive messages about the environment. The children are smiling and look happy. The overall sentiment of the image is positive.
id_1144688277095690241_2019-06-28.jpg,positive,0.75,"The image is about Canada's price on pollution being upheld by the Ontario Court of Appeal. This is likely to be seen as a positive development by many people, as it suggests that the government is taking action to address climate change."
id_1141704783465783302_2019-06-20.jpg,positive,0.6,The image shows a group of people sitting on the grass listening to a man speaking. The people are smiling and engaged. The man speaking is also smiling. This suggests that the sentiment of the image is positive.
id_1143402385806520321_2019-06-25.jpg,negative,0.8,The image shows people dressed in Pokemon costumes holding signs that say 'Stop funding coal' and 'G20 climate leadership now'. This suggests that the people in the image are protesting against the use of coal and calling for action on climate change. The image is therefore negative in sentiment.
id_1159836367695708160_2019-08-09.jpg,negative,0.8,"The image is about climate change and its negative effects on land. The image shows a satellite image of a deforested area, which is a negative sign. The text on the image is also negative, as it talks about how climate change is adding to the pressures on land."
id_1144603361683091456_2019-06-28.jpg,neutral,0.8,"The image shows a dog looking away from the camera with its paw on its face. The dog's expression is difficult to interpret, so the sentiment is classified as neutral."
id_1163359697845571585_2019-08-19.jpg,negative,0.9,"The image shows a group of people gathered around a sign that is a letter to the future. The sign states that the glacier behind them is the first Icelandic glacier to lose its status as a glacier. The tone of the sign is sad and regretful, and the image is a visual representation of the loss of the glacier."
id_1160433411468644352_2019-08-11.jpg,negative,0.9,"The image shows a cartoon with three options for a multiple choice question. The question is 'Which of the following is a man-made disaster?' and the three options are 'Drought', 'Floods' and 'Religion'. The image is clearly making a satirical point about how religion can be a man-made disaster, and the cartoonist's opinion is clearly negative."
id_1164450516438519808_2019-08-22.jpg,negative,0.8,"The image is a line graph showing the carbon dioxide emissions per capita of the United Kingdom, the United States and France from 1960 to 2014. The lines for the United Kingdom and the United States are very similar, showing a decrease in emissions from 1970 to 1980, followed by an increase from 1980 to 2014. France's emissions have been consistently lower than the United Kingdom and the United States, but have also increased slightly from 2000 to 2014. The overall trend is an increase in emissions, which is negative."
id_1148335335686004741_2019-07-08.jpg,neutral,0.8,The image shows a pier with a dark sky and rough sea. The image is not clearly positive or negative.
id_1151422712436482049_2019-07-17.jpg,positive,0.6,The image shows a cityscape with many tall buildings and green trees. The sky is blue and the sun is shining. This is a positive image because it shows a prosperous city with a lot of greenery.
id_1158465546079363073_2019-08-05.jpg,negative,0.8,The image is a bar graph showing the percentage of people in the EU who think that climate change is one of the two most important issues facing the EU. The percentage has decreased slightly from 22% in 2014 to 18% in 2019.
id_1156182165065015296_2019-07-30.jpg,positive,0.6,Greta Thunberg is a climate activist who has inspired millions of young people to raise their voices and demand action on climate change. She is hopeful that the upcoming events in New York and Santiago de Chile will show that world leaders are listening to the concerns of young people.
id_1149190102347739136_2019-07-11.jpg,negative,0.9,"The image shows a man struggling to hold the Earth on his shoulders, with the text 'Overpopulation is overbearing'"
id_1144467570067591169_2019-06-28.jpg,neutral,1.0,The image shows two men in suits shaking hands. There is no clear indication of the sentiment of the image.
id_1157665356971831296_2019-08-03.jpg,positive,0.6,"The image shows a group of people, likely at an official event. The people are smiling and there is a sense of celebration. The image is likely to be associated with positive sentiments such as happiness, joy, and celebration."
id_1142561382937878530_2019-06-22.jpg,negative,0.9,The image is about nuclear energy and climate change. The title of the article is 'The 7 reasons why nuclear energy is not the answer to solve climate change'. This indicates that the sentiment of the image is negative.
id_1163048851785375745_2019-08-18.jpg,positive,0.7,The image shows a group of people planting a tree. The people are smiling and look happy. The image is bright and sunny. The overall sentiment of the image is positive.
id_1143505370620370944_2019-06-25.jpg,positive,0.6,"The image shows a healthy and delicious salad, which is likely to evoke positive feelings in viewers."
id_1146460878151266304_2019-07-03.jpg,positive,0.6,The image is of a man giving a speech about climate change. He is standing in front of a green background with the words 'Climate Ambition' on it. The man is smiling and gesturing with his hands. The image is positive because it shows that people are taking action to address climate change.
id_1144252311306428425_2019-06-27.jpg,positive,0.8,The image is about the potential of green products and the speaker's belief that the US should be a leader in this market. The speaker is excited about the potential of green products and believes that the US should be a leader in this market. He/she believes that this will create jobs and help the economy.
id_1159760704049733633_2019-08-09.jpg,positive,0.9,"The image presents balanced diets as a major opportunity for adaptation and mitigation, while also generating significant co-benefits in terms of human health."
id_1146388213201637377_2019-07-03.jpg,neutral,1.0,The image is a logo for the Climate Change Performance Index. The logo is a combination of the words 'Climate Change Performance Index'. The words are arranged in a circular pattern. The overall sentiment of the image is neutral.
id_1155145067704856576_2019-07-27.jpg,prediction failed,0.0,No sentiment detected.
id_1137380528183754757_2019-06-08.jpg,neutral,0.6,"The image is of a group of people listening to a speaker. The text on the shirt of one of the people says 'Injustice anywhere is a threat to justice everywhere', which is a quote from Martin Luther King, Jr. The sentiment of the quote is that injustice is a threat to justice everywhere, which is a neutral statement."
id_1164247378431549442_2019-08-21.jpg,neutral,0.8,The image is a street scene with people walking and cycling. There are buildings on either side of the street. The overall impression is one of neutrality.
id_1148121660693897216_2019-07-08.jpg,positive,0.9,"The image shows a beautiful forest with green trees and blue sky, which is uplifting and refreshing."
id_1142440954529505280_2019-06-22.jpg,neutral,0.6,The image shows two people having a conversation. The facial expressions of the people are neutral. The overall tone of the image is neutral.
id_1154072711796273152_2019-07-24.jpg,negative,0.8,"The image shows a group of people blocking a road, which is likely causing inconvenience to others. The people in the image are wearing red shirts, which is often associated with communism. The image is likely to be related to a protest or demonstration."
id_1138976714464215040_2019-06-13.jpg,positive,0.9,"The image shows a group of people smiling and posing for a photo. This suggests that they are happy and enjoying themselves. The image is also well-lit and has a bright background, which further contributes to the positive sentiment."
id_1153788387372888064_2019-07-23.jpg,neutral,1.0,The image shows a photo of the Earth taken from the surface of the moon. The image is very clear and shows the Earth in great detail. The colors are also very vibrant and make the image look very realistic. The image is very beautiful and evokes a sense of wonder and awe.
id_1147112648275709954_2019-07-05.jpg,positive,0.6,"The image is about the author's experience with the ABC program. The author was previously exposed to a lot of information on climate skeptics, but the information given by the ABC on this program was based on scientific research presented by experts. The author also mentions that the program didn't shy away from criticisms but instead addressed them using arguments based on actual facts, not opinion."
id_1164434168790564864_2019-08-22.jpg,negative,0.9,The headline and the article title are both negative and the article is about how Meghan and Harry's behavior is undermining the monarchy.
id_1150060204366716928_2019-07-13.jpg,positive,0.6,The image shows a group of people protesting for climate change. The people are holding signs and chanting slogans. The overall sentiment of the image is positive because it shows people taking action to address an important issue.
id_1164009980183232512_2019-08-21.jpg,negative,0.9,"The image is a heat map of the temperature change in the United States from 1895 to 2018. The colors range from blue (no change) to red (3 degrees Celsius or more of warming). The map shows that most of the country has experienced warming, with the greatest warming in the West and Southwest. The image is a negative sentiment because it shows that climate change is causing the United States to become warmer."
id_1148330001479208960_2019-07-08.jpg,negative,0.8,The image shows three people standing on blocks of ice with nooses around their necks. This is likely a protest about climate change and the melting of the ice caps. The image is very powerful and conveys a sense of urgency.
id_1142386783914799106_2019-06-22.jpg,negative,0.8,"The image shows a graph of the relationship between atmospheric CO2 concentration and coral reef health. The graph shows that as atmospheric CO2 concentration increases, coral reef health decreases. This is because increasing CO2 concentration leads to ocean acidification, which makes it more difficult for corals to build their skeletons. The image also shows a picture of a coral reef that has been damaged by ocean acidification. The explanation for the negative sentiment is that the image shows the negative effects of increasing atmospheric CO2 concentration on coral reef health."
id_1140713796845101056_2019-06-17.jpg,negative,0.9,The image shows a forest fire in Canada. The text on the image says 'Canada's facing a climate emergency'. This is a negative sentiment because it indicates that Canada is facing a serious problem due to climate change.
id_1148358118725705728_2019-07-08.jpg,negative,0.9,"The article is about Trump talking about America's environmental leadership, but the crossed out 'climate' suggests that he is not actually doing anything to address climate change. The article also mentions that he was flanked by oil and coal lobbyists, which suggests that he is more interested in protecting their interests than in protecting the environment."
id_1155190148541423617_2019-07-27.jpg,prediction failed,0.0,No sentiment detected.
id_1156933812150034432_2019-08-01.jpg,neutral,0.6,The image shows a green hedge and some potted plants. There is nothing particularly positive or negative in the image.
id_1149833440193388546_2019-07-13.jpg,negative,0.8,"The image shows a lot of negative news, such as a school shooting and a natural disaster. The overall sentiment of the image is negative."
id_1156745986548670465_2019-08-01.jpg,negative,0.9,"The quote is about Cloroxing the Oval Office, which suggests that the Oval Office is dirty or contaminated. This is a negative sentiment."
id_1148819183427305473_2019-07-10.jpg,neutral,0.8,"The image is of a woman speaking passionately. Her expression is intense, but it is not clear whether she is angry, happy, or something else. The background is blurred and non-descript, so it does not provide any clues to the sentiment of the image."
id_1147404475197468672_2019-07-06.jpg,positive,0.9,The image shows a beautiful forest with green trees and blue sky. The sun is shining through the trees. The image is very calming and peaceful.
id_1139483748783800323_2019-06-14.jpg,negative,0.9,"The image shows a cycle of climate change and land degradation. The cycle is driven by human activities, such as the burning of fossil fuels, which release greenhouse gases into the atmosphere. These gases trap heat, causing the planet to warm. The warming planet leads to more extreme weather events, such as floods, droughts, and wildfires. These events can damage land and make it less productive. The degraded land is then more vulnerable to the effects of climate change, such as rising sea levels and increased temperatures. This cycle can be broken by sustainable land management practices, such as reforestation and soil conservation."
id_1150031136443133953_2019-07-13.jpg,positive,0.9,The woman is smiling and appears to be enjoying herself. She is sitting in a beautiful natural setting. The colors in the image are bright and vibrant. All of these factors contribute to the positive sentiment of the image.
id_1160296338040532992_2019-08-10.jpg,positive,0.9,The image shows a group of smiling girls holding up saplings. This is a positive image because it suggests that the girls are taking an active role in protecting the environment.
id_1153413587060191232_2019-07-22.jpg,negative,0.9,"The image shows two men standing at podiums, with the man on the left wearing a traditional African garment and the man on the right wearing a suit. The man in the suit is looking down at the man in the traditional garment, who is looking straight ahead. The image is cropped in such a way that only the lower half of the men's bodies is visible. The overall tone of the image is negative, as it suggests that the man in the suit is looking down on the man in the traditional garment."
id_1144209266481467400_2019-06-27.jpg,neutral,0.8,"The image shows a group of people walking down the stairs of an airplane. The people are all dressed in formal business attire. The background is blurred, but it looks like the people are walking towards a building. The image is well-lit and the colors are bright. The overall tone of the image is positive."
id_1138966816749834241_2019-06-13.jpg,neutral,0.7,The image shows a group of people sitting at a table having a discussion. The people are all wearing serious expressions. It is not possible to determine the sentiment of the image based on the information provided.
id_1159513374574727169_2019-08-08.jpg,positive,0.9,The image is a letter of gratitude from a group of scientists to the IPCC for their work on climate change. The letter expresses the scientists' appreciation for the IPCC's efforts to raise awareness of the issue and to promote action to address it.
id_1143551012667568128_2019-06-25.jpg,positive,0.7,The image shows a group of people holding signs with positive messages about climate change and a Green New Deal. The people in the image are smiling and appear to be engaged in a constructive discussion about climate change. The overall sentiment of the image is positive.
id_1161219055602348032_2019-08-13.jpg,negative,0.8,The image shows a moorland on fire. The fire is spreading and there is a lot of smoke. The image is dark and dramatic. It evokes feelings of danger and fear.
id_1152282935795552256_2019-07-19.jpg,negative,0.9,"The image shows a graph of CO2 emissions. The graph shows that CO2 emissions are increasing. The image also states that 'Since such steep mitigation is impossible, the only way to achieve this budget is with very large negative emissions'. This indicates that the sentiment of the image is negative."
id_1152354170776772608_2019-07-19.jpg,prediction failed,0.0,No sentiment detected.
id_1138247798833463299_2019-06-11.jpg,positive,0.9,The image shows two men smiling and raising their fists in a show of solidarity. The overall sentiment of the image is positive.
id_1145679623822426118_2019-07-01.jpg,prediction failed,0.0,No sentiment detected.
id_1155298089277825024_2019-07-28.jpg,positive,0.9,"The image shows a mother loon with her chick on her back. The mother loon is looking at the chick with love and care. The chick is nestled against the mother loon, looking content and safe. The image evokes feelings of warmth, love, and family."
id_1162451156926369793_2019-08-16.jpg,negative,0.9,"The image shows a glacier in 2006 and 2018. The glacier has significantly decreased in size, which is a negative sign for the environment."
id_1163062943753412609_2019-08-18.jpg,positive,0.6,The image shows a beautiful sunset over a calm lake. The colors are warm and inviting. The scene is peaceful and tranquil.
